JenunineLeighJen,Fri Jan 17 19:43:38 +0000 2020,@LucyAppa @davidmweissman Of course the announcement is on her birthday too. I mean because what is the dumpster i… https://t.co/ghY62YWlhk,United States,Algona,1442,2711,11,19635,False,57909,False,http://pbs.twimg.com/profile_images/1556490184/161105_1162638439_6346999_n_normal.jpg,
Pike Place Market,Fri Jan 17 19:43:38 +0000 2020,We're celebrating local love on Saturday February 29th (Leap Day)! Join us for Love in the Market -- a day filled… https://t.co/0i6Ir06Ocb,United States,Seattle,83602,2539,1381,5317,False,7204,False,http://pbs.twimg.com/profile_images/1145852740767113217/AkyqGMbt_normal.png,
TheAwesomePossum,Fri Jan 17 19:43:38 +0000 2020,@TJPayne3333 Weed wiping.,United States,Ohio,103,52,1,7885,False,3919,False,http://pbs.twimg.com/profile_images/1067813972710252544/evc6Ujuf_normal.jpg,
Zo Glo✨,Fri Jan 17 19:43:38 +0000 2020,I just realized the other day how tf did I forget to but supa Cent on my vision board! Adding now,United States,Chicago,3184,863,63,156984,False,261004,False,http://pbs.twimg.com/profile_images/1182361174416998400/4Efid_2n_normal.jpg,
kylie jo s.,Fri Jan 17 19:43:38 +0000 2020,my bf doesn’t buy me flowers but he does let me use his wall street journal account,United States,Montana,329,134,7,48947,False,7859,False,http://pbs.twimg.com/profile_images/1127423108938207232/DFskRU5x_normal.jpg,
Zaren Healey White,Fri Jan 17 19:43:40 +0000 2020,Thank you to each person interviewed for this article.,Canada,St. John's,2519,1393,0,6789,False,6999,False,http://pbs.twimg.com/profile_images/1176643181523427328/qTCp6Yq__normal.jpg,
Rick Findley,Fri Jan 17 19:43:40 +0000 2020,@malotto11 Yeah I would agree with that.,United States,Spokane,438,1993,2,19138,False,5707,False,http://pbs.twimg.com/profile_images/1160695808427089920/sR5XKK1U_normal.jpg,
DAD LUVR💄,Fri Jan 17 19:43:40 +0000 2020,@_JillianLayne Oh man,United States,Pennsylvania,355,127,3,44332,False,35139,False,http://pbs.twimg.com/profile_images/1218248008237752320/3Bcw2x5Z_normal.jpg,
MARIE SHERMAN,Fri Jan 17 19:43:40 +0000 2020,@dropdeadlewis $65 shipping!?!?!? ABORT MISSION,United States,Seattle,391,323,1,2926,False,2454,False,http://pbs.twimg.com/profile_images/1123723081518919680/9bq4WNVX_normal.jpg,
Aletha Scott,Fri Jan 17 19:43:41 +0000 2020,Check out what I just listed on Mercari. Tap the link to sign up and get $10 off. https://t.co/is7XSUiMtJ,United States,Pierre,282,1141,2,31,False,2318,False,http://pbs.twimg.com/profile_images/497839634416562176/KQt7GRdR_normal.jpeg,
