Mwongela,Fri Jan 17 19:39:07 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Ecuador,General,51,25,0,550,False,305,False,http://pbs.twimg.com/profile_images/1146970135409901568/8usuL6Zq_normal.jpg,
arlene,Fri Jan 17 19:39:19 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Ecuador,General,137,98,0,10918,False,9846,False,http://pbs.twimg.com/profile_images/1216925071215861760/BnQABEqs_normal.jpg,
eevee,Fri Jan 17 19:39:22 +0000 2020,not @ how stressed out i am trying to get my flu vaccine done before 3 pm bc tickets are about to DROP 😭,Ecuador,General,1029,953,36,8295,False,3550,False,http://pbs.twimg.com/profile_images/1211869614038306817/aBlRDMUP_normal.jpg,
Aaron Pan,Fri Jan 17 19:39:24 +0000 2020,RT @GaryPoleman: i don’t know who this “ flu shot “ nigga is but free him https://t.co/n1Yo8tKnPq,Ecuador,General,259,443,1,21615,False,8104,False,http://pbs.twimg.com/profile_images/1206008157597765632/WHyy3aFm_normal.jpg,
📼 ホイット・マクレンドン📼,Fri Jan 17 19:39:37 +0000 2020,@MintyCocoCalico @ChiefKacey Do it this with any popular furries 😆,Ecuador,Quito,2,22,0,2918,False,685,False,http://pbs.twimg.com/profile_images/1174881726755213313/vZK8ms6B_normal.jpg,
sonicj01,Fri Jan 17 19:40:04 +0000 2020,@blueongurls @BaileyNightsky9 @SamuelAdams89 @cateblandchett @tydedermody i have seen hard evidence from reputable… https://t.co/oFgukPjB1M,Ecuador,General,21,395,2,2573,False,4329,False,http://pbs.twimg.com/profile_images/1020045908745080832/zrsqPydL_normal.jpg,
blue eyes white dragon,Fri Jan 17 19:40:09 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Ecuador,General,207,193,3,7394,False,13104,False,http://pbs.twimg.com/profile_images/1159171613515898880/obBTVnEX_normal.jpg,
Emily Penrose,Fri Jan 17 19:40:16 +0000 2020,RT @NBCNews: One of the age groups most likely to be sidelined by the flu this season is also the least likely to get flu shots: millennial…,Ecuador,General,93,165,1,145,False,266,False,http://pbs.twimg.com/profile_images/968535245669765120/_7E4xbL1_normal.jpg,
Iyana,Fri Jan 17 19:40:23 +0000 2020,Facts I just getting over the flu and army thought I had a common cold with a temperature of 101 😒,Ecuador,General,2641,2462,19,12098,False,63496,False,http://pbs.twimg.com/profile_images/1211403166060707840/ZUbR4C6D_normal.jpg,
solange,Fri Jan 17 19:40:24 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Ecuador,General,454,298,5,27416,False,37291,False,http://pbs.twimg.com/profile_images/1216624009778991104/Dj63uMx0_normal.jpg,
